Source,Target,Sigmoid
22321368,1857825,0.023781521105402822
9325315,10045175,0.923128679782639
28061676,11061773,0.026990945546477407
8629417,9403933,0.01973858162301013
4255988,3631697,0.023781521105402822
1252,614070,0.01973858162301013
28062827,11167738,0.07257106278471383
27193779,321278,0.9672699623359204
1372780,1020639,0.17326088313531116
2948949,3983388,0.023781521105402822
8665467,12225546,0.01973858162301013
16174770,17592572,0.2507626584520557
4110016,25274085,0.06579527207670044
25837286,3301400,0.01973858162301013
4164482,1431547,0.01973858162301013
18825519,3214406,0.07257106278471383
22527813,16152925,0.01973858162301013
611921,8514,0.071776191877896
25661063,14089735,0.01973858162301013
3623050,14159669,0.7382953986247458
25274085,4110016,0.01973858162301013
3342055,11545928,0.2047059679983654
21129265,22873447,0.07257106278471383
27903690,23096959,0.01973858162301013
16665655,4128353,0.23583181044995188
24560307,9060347,0.0257195014242057
6115789,5312648,0.5314795866640135
79352,1009207,0.01973858162301013
10995659,481872,0.01973858162301013
481872,7691631,0.01973858162301013
1460385,1446467,0.01973858162301013
10154685,5400018,0.01973858162301013
7691631,11589713,0.01973858162301013
12164369,5811958,0.17326088313531116
11545371,7212432,0.01973858162301013
22442668,20580498,0.9999999995887895
6182775,596892,0.17326088313531116
24500594,4648505,0.023781521105402822
17327535,65252,0.5775362771177038
9996255,7586424,0.18051324705877841
21679569,23876490,0.023781521105402822
212862,8514,0.01973858162301013
27382506,23096959,0.01973858162301013
17301522,28669836,0.01973858162301013
17780645,2508083,0.01973858162301013
2055965,3455070,0.02681929302504431
16366081,9252533,0.2730726587041525
8514,1145832,0.023781521105402822
5694513,14812631,0.023781521105402822
20882845,19745004,0.0792717370180094
2649031,26096505,0.01973858162301013
22965155,1380117,0.01973858162301013
10707658,26553597,0.5314795866640135
6660536,13934856,0.08996981848825802
1599151,2331534,0.023781521105402822
2011783,4262493,0.02693323917477086
10064545,3678731,0.01973858162301013
4128353,3319769,0.7252658321368041
8884539,5731348,0.023781521105402822
4106792,206084,0.24307605352182224
9992330,12310030,0.7382959440047379
7764559,10697582,0.01973858162301013
13815417,23096959,0.01973858162301013
23198783,9403933,0.01973858162301013
5741125,14712850,0.01973858162301013
4435792,3149845,0.01973858162301013
27193779,5187096,0.5314795866640135
26119962,26399616,0.023781521105402822
958314,7691631,0.01973858162301013
21413198,15062869,0.01973858162301013
8514,392785,0.01973858162301013
19939216,6543378,0.08248116145908398
22369178,13078968,0.01973858162301013
17303641,7887296,0.01973858162301013
13347640,238983,0.02681929302504431
16563587,11225014,0.8872570123738919
2935735,3100121,0.01973858162301013
2935735,9384267,0.01973858162301013
14299077,1312351,0.01973858162301013
19606628,20929025,0.9533689977292512
2370458,4423776,0.023781521105402822
104937,8514,0.01973858162301013
5830987,24560307,0.01973858162301013
21386310,16688238,0.06983821155909313
22584039,2055965,0.06579527207670044
3171862,2006302,0.01973858162301013
5710848,19006435,0.01973858162301013
24198103,14430294,0.0752287975356167
25042195,6093316,0.01973858162301013
1090311,26094060,0.023781521105402822
14448779,2081289,0.988064935995589
19692503,9325315,0.6430723269155411
19692503,9530789,0.0257195014242057
15188780,27764892,0.01973858162301013
24898177,14125254,0.0257195014242057
15145867,6404963,0.01973858162301013
714074,12225546,0.260196183910972
22652644,28199205,0.023781521105402822
3166814,910744,0.01973858162301013
29249482,847885,0.17730382261770383
22660201,22993377,0.8921156210249013
24951510,20460946,0.026514372331023526
3988342,1217614,0.01973858162301013
30183842,2067253,0.0257195014242057
18533350,16152925,0.023781521105402822
21831425,9992330,0.01973858162301013
27562508,25592861,0.01973858162301013
22507007,2536587,0.023781521105402822
238983,13347640,0.026996668346448364
3955647,349241,0.5355225261464062
20929025,6093316,0.871363552518966
30093172,25567730,0.01973858162301013
5497,1784628,0.01973858162301013
25959820,13392416,0.01973858162301013
29421384,3678731,0.01973858162301013
4291387,6766558,0.01973858162301013
3215654,2293158,0.01973858162301013
7653178,3867127,0.01973858162301013
658518,6235174,0.01973858162301013
26655380,24560307,0.01973858162301013
6267158,5710341,0.01973858162301013
11396385,25592861,0.023781521105402822
9908723,5888353,0.01973858162301013
15221515,2665618,0.01973858162301013
11545371,4039952,0.01973858162301013
12445598,7876204,0.01973858162301013
2228226,2510503,0.21977914825572112
24946152,6884828,0.01973858162301013
4330620,2931111,0.023781521105402822
6660536,24865368,0.026975401617751176
6660536,5346495,0.023781521105402822
14757903,9979119,0.02693323917477086
20580498,12574344,0.02693323917477086
203666,23487443,0.01973858162301013
6093316,20929025,0.9433221296837646
31090585,27196756,0.023781521105402822
19692503,5151909,0.17326088313531116
206084,1446467,0.06983821155909313
18194030,20100867,0.023781521105402822
12646044,4297273,0.8921003821659004
19257170,9530789,0.023781521105402822
19257170,19692503,0.01973858162301013
5811958,12164369,0.01973858162301013
20882412,21388550,0.01973858162301013
16652218,16764080,0.01973858162301013
10270250,24560307,0.6890448276587072
1090311,25312483,0.06579527207670044
9214768,206084,0.2987296844197611
17931173,17815037,0.01973858162301013
28366058,20666775,0.01973858162301013
5832751,2835111,0.023781521105402822
2508083,15974409,0.6865404703987135
15974409,2508083,0.5914917566538268
9524363,11939484,0.023781521105402822
9524363,1460385,0.01973858162301013
20460946,24951510,0.026514372331023526
28107304,8962829,0.023781521105402822
5532320,25003905,0.5974726764550224
535266,417389,0.01973858162301013
22577138,671825,0.01973858162301013
15712730,28671602,0.01973858162301013
17224370,14724975,0.01973858162301013
11167738,15355019,0.17326088313531116
6054707,3623050,0.01973858162301013
29891188,11061773,0.7910193656601995
2649031,14089735,0.01973858162301013
16106422,2665618,0.01973858162301013
23115931,19272315,0.01973858162301013
28671602,26820697,0.01973858162301013
1857825,22321368,0.01973858162301013
907410,478996,0.01973858162301013
11061773,31404632,0.2823500755703619
3910945,1219074,0.01973858162301013
17152449,14089735,0.01973858162301013
11682335,486550,0.023781521105402822
30468314,27196756,0.023781521105402822
692528,854078,0.01973858162301013
19872456,10270250,0.08573167141401901
24774658,6670942,0.28383425772792714
12574344,20580498,0.01973858162301013
527644,11264371,0.01973858162301013
15090814,108278,0.5386742442157743
30027163,5710341,0.01973858162301013
952189,349241,0.026514372331023526
27148891,30430269,0.023781521105402822
13941428,3427405,0.01973858162301013
8393,8514,0.2047059679983654
8135462,2665618,0.0257195014242057
24560307,11888510,0.01973858162301013
447184,363387,0.06983821155909313
9325315,10126908,0.9484440260817713
18533350,18026324,0.01973858162301013
4066227,931135,0.01973858162301013
2222347,611921,0.023781521105402822
27433386,25538333,0.01973858162301013
28627094,20580498,0.5815792166000965
15508537,17084864,0.01973858162301013
24718080,20021829,0.02681929302504431
5346495,24865368,0.01973858162301013
5346495,6660536,0.023781521105402822
238972,238986,0.22657566031243967
11888510,10270250,0.0257195014242057
10126908,9325315,0.9844178647793712
910744,910757,0.06579527207670044
1446467,1362490,0.2047059679983654
24865368,6660536,0.07305335880013866
25003905,5532320,0.5910127420590128
20897575,20882845,0.026514372331023526
1064563,11851236,0.17326088313531116
5474834,5806776,0.01973858162301013
9060347,24560307,0.01973858162301013
4010478,3678731,0.01973858162301013
21950910,6506651,0.01973858162301013
24560307,599695,0.01973858162301013
4128353,11545928,0.06579527207670044
3638964,24474138,0.9175867373793573
12256376,14562056,0.9999998575995692
18533350,16999953,0.023781521105402822
734934,26820697,0.01973858162301013
238986,238972,0.23473201884911327
16384837,6543378,0.06983821155909313
31404632,11061773,0.27195495798291974
25882864,658518,0.01973858162301013
26885919,26650305,0.02693323917477086
4821436,2935735,0.023781521105402822
23403252,27776551,0.02681929302504431
17324120,27776551,0.0257195014242057
21397581,10270250,0.01973858162301013
321278,3342055,0.225298493390197
238972,910744,0.01973858162301013
363387,238972,0.5815792166000965
13726895,3319769,0.01973858162301013
7083242,23096959,0.26423912339336464
1606654,3786218,0.01973858162301013
12765913,1200050,0.01973858162301013
5254650,1090311,0.0257195014242057
4912314,3638964,0.01973858162301013
24850617,943149,0.01973858162301013
22641745,15480067,0.02693323917477086
10697582,321278,0.01973858162301013
22387458,2055965,0.023781521105402822
27494663,10826219,0.023781521105402822
10435644,10707658,0.01973858162301013
4973784,3308958,0.08249021591158728
2932773,1020639,0.0257195014242057
24774804,931135,0.01973858162301013
12468921,8276387,0.01973858162301013
1965901,3342055,0.01973858162301013
8201256,206084,0.023781521105402822
11369603,17912002,0.5314795866640135
28726977,481872,0.01973858162301013
28305425,28394156,0.01973858162301013
21243212,11061773,0.17326088313531116
8100172,6578551,0.026514372331023526
27620277,2833537,0.0257195014242057
2833537,5932749,0.01973858162301013
19097645,17374628,0.06579527207670044
108278,4210958,0.01973858162301013
26702968,1784628,0.01973858162301013
20962139,15355019,0.01973858162301013
2293158,18219900,0.01973858162301013
43371,27,0.01973858162301013
20666775,28366058,0.01973858162301013
4222911,20580498,0.023781521105402822
238983,238986,0.06579527207670044
6766558,7508411,0.01973858162301013
71019,588600,0.01973858162301013
19745004,20558462,0.023781521105402822
27561243,30430269,0.0257195014242057
14812631,3342055,0.023781521105402822
2023124,3238243,0.01973858162301013
3238243,2023124,0.01973858162301013
238972,27,0.01973858162301013
1739767,206084,0.01973858162301013
1424470,4268140,0.7931926984845808
17821820,1200050,0.01973858162301013
758079,9403933,0.01973858162301013
901277,4106792,0.01973858162301013
18849374,14089735,0.01973858162301013
4637221,19548750,0.0257195014242057
1801829,3016562,0.023781521105402822
9954101,14982460,0.01973858162301013
7411076,1272666,0.01973858162301013
4348524,167174,0.01973858162301013
16354995,308770,0.01973858162301013
25324340,2996011,0.01973858162301013
19868180,18818187,0.023781521105402822
24669372,4723248,0.2287510990479177
6255503,931135,0.01973858162301013
20962139,24560307,0.01973858162301013
22252531,4555644,0.01973858162301013
8780590,22361331,0.01973858162301013
15670215,143580,0.21977914825572112
23627382,22148545,0.06579527207670044
3288595,3308958,0.02693323917477086
10270250,11888510,0.01973858162301013
1380117,27652771,0.026514372331023526
2752522,2751199,0.01973858162301013
29600667,26509369,0.07303209207144147
17558946,321278,0.023781521105402822
26077653,10270250,0.01973858162301013
24669372,1020639,0.02681929302504431
22002175,9787757,0.01973858162301013
29939198,27776551,0.023781521105402822
27105154,24560307,0.01973858162301013
27105154,4128353,0.023781521105402822
4137249,9090937,0.023781521105402822
4090287,3678731,0.01973858162301013
2916197,507775,0.06579527207670044
904810,8514,0.01973858162301013
9530789,19257170,0.01973858162301013
15191676,7083242,0.01973858162301013
6543378,19939216,0.0792717370180094
15168264,1460385,0.023781521105402822
4128353,321278,0.06983821155909313
13131245,6209952,0.023781521105402822
3631697,7691631,0.01973858162301013
11589713,23096959,0.06579527207670044
22993377,22660201,0.8004507852080192
3193719,4164482,0.01973858162301013
30433396,21399598,0.01973858162301013
11002815,858127,0.0752287975356167
26661814,1090311,0.023781521105402822
12983151,507775,0.01973858162301013
2297550,4079740,0.023781521105402822
24917465,8569918,0.01973858162301013
11061773,15426083,0.01973858162301013
2935735,1254497,0.026996668346448364
11667865,7362671,0.01973858162301013
25476601,1090311,0.023781521105402822
19360616,7691631,0.9165279559153772
1093228,17049596,0.01973858162301013
5474834,2729788,0.20874890748075808
10435644,16297763,0.01973858162301013
11796974,478996,0.023781521105402822
23519392,206084,0.01973858162301013
1914329,23096959,0.6850018881763146
27562508,25652980,0.01973858162301013
16180517,5952670,0.08120971733681227
23291630,14087781,0.01973858162301013
14087781,23291630,0.01973858162301013
1446467,993110,0.01973858162301013
17197934,2945088,0.6362965362075277
1801329,238972,0.01973858162301013
1032,15045751,0.01973858162301013
238972,238983,0.02681929302504431
17930752,17950592,0.01973858162301013
14663768,714074,0.01973858162301013
3351871,206084,0.01973858162301013
13695735,10126908,0.01973858162301013
11419775,11949423,0.01973858162301013
26553597,10707658,0.5314795866640135
6052682,206084,0.01973858162301013
5433677,3319769,0.7898188377198287
2410676,5801666,0.01973858162301013
1195004,7639232,0.01973858162301013
10126908,10975056,0.707148234649546
2410676,1446467,0.01973858162301013
2410676,1362490,0.7541211208721701
7480345,23148176,0.01973858162301013
4090287,16029103,0.17326088313531116
9998516,20580498,0.01973858162301013
26077653,15062869,0.01973858162301013
27652771,1380117,0.023781521105402822
1599397,2338279,0.01973858162301013
4025121,13049233,0.01973858162301013
238972,447184,0.26423912339336464
8966356,17728164,0.01973858162301013
1632980,1301745,0.01973858162301013
14003349,1200050,0.01973858162301013
9511641,2067253,0.01973858162301013
17671906,17912002,0.01973858162301013
17671906,16184890,0.01973858162301013
16184890,17912002,0.5314795866640135
11931032,12136863,0.023781521105402822
20110347,16843183,0.01973858162301013
2476855,14089735,0.01973858162301013
20725617,18342541,0.01973858162301013
238983,238972,0.08248976497421669
13667312,12912885,0.01973858162301013
206084,8201256,0.01973858162301013
27196756,31090585,0.01973858162301013
3579088,596892,0.17326088313531116
19257170,29491240,0.01973858162301013
27196756,30486405,0.01973858162301013
9996255,10067157,0.08249021591260565
308770,8514,0.26583583870941146
1402936,3342055,0.01973858162301013
4331833,12244838,0.023781521105402822
24117219,1385122,0.01973858162301013
24117219,658518,0.01973858162301013
16262387,14982460,0.01973858162301013
27227932,23627382,0.01973858162301013
4056288,17303641,0.01973858162301013
23797315,3319769,0.01973858162301013
20921872,19745004,0.01973858162301013
13384052,4648505,0.0792717370180094
28096281,13346571,0.023781521105402822
20653934,7691631,0.22336051307139415
20728874,25592861,0.01973858162301013
29105003,27776551,0.01973858162301013
979480,2114213,0.01973858162301013
22876353,15045751,0.01973858162301013
7741856,9393759,0.023781521105402822
3149845,4435792,0.02693323917477086
22442668,29500061,0.0752287975356167
10932604,168370,0.023781521105402822
16860049,7177096,0.01973858162301013
238986,238983,0.07303209207144147
28199205,22652644,0.01973858162301013
3449635,3449583,0.06579527207670044
6578551,8100172,0.0792717370180094
12414082,14105478,0.0257195014242057
27196756,30468314,0.01973858162301013
20789757,8514,0.20874890748075808
21950873,21950910,0.01973858162301013
11061773,2833537,0.023781521105402822
11061773,27620277,0.6422774560087232
28769620,13512328,0.01973858162301013
1090311,5254650,0.023781521105402822
21413198,24560307,0.01973858162301013
16297763,10707658,0.06983821155909313
893522,11545928,0.01973858162301013
12446895,3016562,0.01973858162301013
167174,45547,0.0257195014242057
3214406,23021810,0.01973858162301013
27427758,27427417,0.023781521105402822
26825462,28305425,0.01973858162301013
25606869,4723248,0.01973858162301013
26077653,26800584,0.023781521105402822
321278,19872239,0.2327940385303104
2081290,2081289,0.17730382261770383
8927771,9060347,0.01973858162301013
1362490,15515181,0.5314795866640135
10391073,26437605,0.01973858162301013
22119747,7691631,0.5314795866640135
24560307,24835467,0.01973858162301013
28710753,1385122,0.01973858162301013
2136524,658518,0.01973858162301013
8962829,757363,0.02693323917477086
11796974,757363,0.026996668346448364
45547,167174,0.026975401617751176
206084,4106792,0.2985907825693486
19994257,20666775,0.01973858162301013
3876119,2634628,0.023781521105402822
1204412,7056202,0.01973858162301013
16745868,20260602,0.01973858162301013
2338279,1599397,0.023781521105402822
27719177,21399598,0.023781521105402822
10780607,32848140,0.023781521105402822
23059575,7691631,0.295121043626737
14798348,24946152,0.01973858162301013
30859333,28924109,0.026975401617751176
2081289,28710753,0.01973858162301013
14448779,28710753,0.2698787781918041
3427405,168370,0.0257195014242057
29217912,17620347,0.01973858162301013
19036577,3195124,0.01973858162301013
4137249,481872,0.01973858162301013
7394347,321278,0.01973858162301013
30056447,931135,0.01973858162301013
16520788,11116372,0.01973858162301013
30779589,14089735,0.01973858162301013
23984796,658518,0.026975401617751176
12706290,5612317,0.0257195014242057
27727916,3319769,0.023781521105402822
14536054,355634,0.06579527207670044
2331534,1599151,0.01973858162301013
8262427,481872,0.01973858162301013
11589713,7691631,0.2747655523421802
18023059,28155823,0.023781521105402822
32340557,23096959,0.0257195014242057
2163263,5830987,0.01973858162301013
19927831,20264700,0.20874890748075808
1362490,2410676,0.9997637250125451
22737337,22737329,0.2287510990479177
32104924,1784628,0.17326088313531116
15907354,9257808,0.06983821155909313
4648505,24500594,0.023781521105402822
23404839,27494663,0.0752287975356167
28677940,10344201,0.023781521105402822
7748227,447036,0.0752287975356167
2183193,23924195,0.5314795866640135
1725199,355893,0.01973858162301013
7411076,22155032,0.01973858162301013
1287859,2156455,0.0257195014242057
22982974,7639232,0.023781521105402822
19614228,321278,0.01973858162301013
4648505,13384052,0.6863961661436107
4106792,9214768,0.023781521105402822
26927081,26650305,0.0257195014242057
26885032,26650305,0.023781521105402822
12380069,7873535,0.023781521105402822
11896413,17372733,0.01973858162301013
20905275,17372733,0.01973858162301013
11324222,321278,0.01973858162301013
27776551,7209439,0.02681929302504431
20929025,21060126,0.01973858162301013
20929025,19606628,0.01973858162301013
4555644,24777832,0.01973858162301013
24560307,28096281,0.0257195014242057
8486799,9996255,0.01973858162301013
10846437,20100867,0.01973858162301013
4580780,321278,0.023781521105402822
357681,14089735,0.023781521105402822
1036336,19099484,0.01973858162301013
32403967,12791642,0.08885781431886564
8270619,4197769,0.01973858162301013
20580498,23096959,0.990657356191472
21233191,27729907,0.01973858162301013
26050796,9996255,0.0868314630148576
11589713,13234395,0.026514372331023526
854078,692528,0.01973858162301013
32270084,24910542,0.01973858162301013
25331009,308770,0.023781521105402822
4704710,1385122,0.18003667384332453
21796735,5151909,0.01973858162301013
213469,867564,0.01973858162301013
15045751,11589713,0.01973858162301013
23774298,23770421,0.0792717370180094
32848140,10780607,0.023781521105402822
1232968,596892,0.01973858162301013
12820537,261943,0.01973858162301013
611921,447184,0.01973858162301013
6966619,777444,0.01973858162301013
10975056,10126908,0.8425194321154885
14712850,22700458,0.023781521105402822
481872,321278,0.01973858162301013
19896256,321278,0.01973858162301013
6780534,1466080,0.01973858162301013
12498335,9996255,0.026998774257545034
1516094,4738266,0.023781521105402822
26873147,27790789,0.21931757358900147
98540,79712,0.023781521105402822
2081289,1385122,0.17730382261770383
11061773,28061676,0.01973858162301013
730070,4434126,0.01973858162301013
658518,788264,0.01973858162301013
355634,3867127,0.01973858162301013
28394156,28305425,0.01973858162301013
7344953,37690,0.023781521105402822
31404632,29891188,0.01973858162301013
14089735,357681,0.01973858162301013
24254047,14089735,0.01973858162301013
10067157,9996255,0.07305652456097604
7529257,2594187,0.026514372331023526
25627422,15800559,0.01973858162301013
12511640,17558946,0.01973858162301013
32452938,3468294,0.01973858162301013
3794049,1549395,0.02681929302504431
2916712,507775,0.0870031155362907
27563721,30921526,0.023781521105402822
14000045,3195124,0.01973858162301013
16185172,14225208,0.0792717370180094
10851820,13815852,0.01973858162301013
238986,13347640,0.07298992962846117
13347640,238986,0.23473201884911327
8962829,167174,0.023781521105402822
18107697,16349163,0.01973858162301013
11061773,5932749,0.01973858162301013
218157,13807606,0.01973858162301013
10270250,321278,0.01973858162301013
28283593,26516210,0.2925827674051336
11589713,11225014,0.0752287975356167
24395109,13631558,0.01973858162301013
13631558,24395109,0.01973858162301013
24474126,24474138,0.8783058376336803
11164718,9521528,0.01973858162301013
2649214,5830987,0.01973858162301013
5312648,5282596,0.7310585786300049
10344201,6607925,0.01973858162301013
6607925,10344201,0.01973858162301013
29985850,13305534,0.023781521105402822
22148545,23627382,0.225298493390197
28223616,10270250,0.01973858162301013
13258039,355893,0.01973858162301013
15350898,11753734,0.01973858162301013
30701212,19745004,0.023781521105402822
13810259,15337722,0.0257195014242057
10041891,11778024,0.9029751317887211
25077882,24560307,0.01973858162301013
24910542,32270084,0.01973858162301013
21116798,9996255,0.01973858162301013
25838895,1451352,0.01973858162301013
29688210,14105478,0.01973858162301013
24560307,20929025,0.01973858162301013
20307596,13230665,0.06579527207670044
16180304,5952670,0.01973858162301013
484788,919161,0.01973858162301013
8251925,5400018,0.01973858162301013
8044474,481872,0.01973858162301013
18689903,3149845,0.023781521105402822
15042339,321278,0.01973858162301013
10851820,29455960,0.9408619978738522
1385122,28710753,0.2548055979344484
25003905,7804910,0.01973858162301013
23876490,21679569,0.07975075161282344
11843609,23096959,0.01973858162301013
11851236,1064563,0.17326088313531116
16152925,18533350,0.023781521105402822
3757512,9996255,0.2548055979344484
22737333,21909749,0.01973858162301013
16185172,21449162,0.08573167141401901
20638880,25003905,0.01973858162301013
22480578,5775917,0.01973858162301013
13633443,20304586,0.01973858162301013
4011054,5694513,0.01973858162301013
13124802,14151539,0.01973858162301013
11446601,1105519,0.01973858162301013
6884828,3329386,0.01973858162301013
810796,8514,0.01973858162301013
6645850,6486826,0.01973858162301013
13672849,32170696,0.02681929302504431
26195776,15480067,0.01973858162301013
16184890,17671906,0.01973858162301013
4989235,641512,0.01973858162301013
9787757,1725199,0.01973858162301013
