Source,Target,Sigmoid
13739356,10037542,0.6017108235292614
28155823,18023059,0.28577223804673
24336212,25104780,0.06579527207670044
1090311,24894912,0.08573167141401901
729744,671825,0.811740530372441
27494663,7691631,0.9303295979556513
11167738,28062827,0.27436502979216965
11617504,11924873,0.08573167141401901
238972,363387,0.2720181679846612
5721837,1419138,0.06579527207670044
28669836,17301522,0.08573167141401901
238972,1252,0.06579527207670044
7099729,2163263,0.08573167141401901
5373551,7480345,0.06579527207670044
168370,722201,0.07927173701800941
589584,616448,0.06579527207670044
12244838,4331833,0.06579527207670044
3447593,22942790,0.06579527207670044
1402936,4090287,0.06579527207670044
7691631,15693680,0.08999999949574831
21779020,3678731,0.07927173701800941
3557653,2968000,0.9060558617020233
20580498,7691631,0.9999959130139138
11412473,14238949,0.06579527207670044
2751199,2752522,0.07927173701800941
1090311,168370,0.8598577200127214
20929025,321278,0.06579527207670044
5048251,641512,0.06579527207670044
14204295,12584841,0.06579527207670044
28758778,1362490,0.06579527207670044
14225208,21449162,0.24344030690480492
23810532,9325315,0.06579527207670044
3198415,2228226,0.21931757358900147
6862780,143580,0.2432997654282039
20580498,15693680,0.06579527207670044
9534760,3214406,0.07927173701800941
26494782,17815037,0.06579527207670044
22873447,21129265,0.06579527207670044
1632976,658518,0.06579527207670044
24474126,3638964,0.9999886908877125
7691631,9461481,0.08977746391590287
488514,614070,0.7775409008083651
11452644,9996255,0.06579527207670044
19354917,3620194,0.06579527207670044
7961991,7968417,0.06579527207670044
24400684,25841126,0.06579527207670044
26715792,1725199,0.06579527207670044
28671602,734934,0.5775362771177038
17620347,14225208,0.08573167141401901
2055965,19390712,0.2507626584520557
2055965,20905275,0.06579527207670044
23407526,3214406,0.06579527207670044
17049596,1093228,0.06579527207670044
1332134,1157388,0.06579527207670044
16665655,929845,0.06579527207670044
16665655,3319769,0.07927173701800941
24664810,3214406,0.06579527207670044
25252102,15901046,0.21931757358900147
12048721,7760890,0.06579527207670044
15901046,25252102,0.23279403853031044
8710734,507775,0.5974726764550224
28834044,417389,0.06579527207670044
11167738,931039,0.06579527207670044
17950592,17930752,0.07927173701800941
8962829,3620194,0.06579527207670044
17089728,14712850,0.7509949779673234
9528819,1380117,0.06579527207670044
22187098,7764559,0.06579527207670044
1254497,2935735,0.08573167141401901
695611,12710059,0.06579527207670044
24669372,2932773,0.08838124110341175
1217614,3988342,0.08573167141401901
4007018,258750,0.21931757358900147
20004472,11921752,0.06579527207670044
658518,1385122,0.23279403853031044
5282596,5312648,0.07927173701800941
21388550,20897575,0.06579527207670044
21388550,20882845,0.06579527207670044
5216282,890377,0.08573167141401901
10270250,11667865,0.06579527207670044
5532320,7804910,0.9997652537308362
2935735,12127251,0.07927173701800941
15045751,7691631,0.8600800526676318
23487443,203666,0.06579527207670044
27193779,27196756,0.08977746391590287
1283503,19294390,0.06579527207670044
46939,167174,0.06579527207670044
585285,8792127,0.07927173701800941
16688238,21386310,0.08838124110341175
18219900,2293158,0.08939764341681437
2293158,13744591,0.08573167141401901
24560307,10270250,0.07927173701800941
4262493,2011783,0.08998889448816122
52287,13080550,0.07927173701800941
18453077,4039952,0.06579527207670044
128476,606956,0.5910127420590128
20260834,20260602,0.06579527207670044
20260602,20260834,0.06579527207670044
16630147,12310030,0.06579527207670044
26509369,29600667,0.24351119600046223
380961,1211978,0.23279403853031044
9615328,8569918,0.06579527207670044
12892263,13345709,0.21931757358900147
10642675,10350614,0.06579527207670044
1284185,7394347,0.07927173701800941
11667865,10270250,0.08573167141401901
19614228,11167738,0.06579527207670044
18065797,5710341,0.06579527207670044
14562056,13220460,0.06579527207670044
8514,28748876,0.06579527207670044
24894912,1090311,0.06579527207670044
7477865,5151909,0.08838124110341175
7691631,16607898,0.08573167141401901
11116372,597879,0.06579527207670044
10822741,3594497,0.06579527207670044
14474326,65252,0.06579527207670044
2055965,167174,0.07927173701800941
22700458,14712850,0.08838124110341175
2165383,2081289,0.7625036634930591
7673810,6907993,0.06579527207670044
447184,238972,0.9417581696392199
24835467,931039,0.08573167141401901
203666,16219318,0.08977746391590287
24835467,24560307,0.23925397292632
890377,81384,0.08838124110341175
206084,11180687,0.06579527207670044
16219318,203666,0.06579527207670044
80571,8514,0.07927173701800941
13575283,455600,0.06579527207670044
1312351,14299077,0.06579527207670044
11396385,25652980,0.27069905778937425
714074,7467217,0.06579527207670044
10399273,4723248,0.23279403853031044
11581452,258750,0.06579527207670044
20558462,19745004,0.8036955723629832
14089735,27866077,0.06579527207670044
24560307,22187098,0.06579527207670044
3781859,943149,0.07927173701800941
5017825,478996,0.07927173701800941
13653550,4007018,0.06579527207670044
25136308,1200050,0.06579527207670044
7691631,28366058,0.9997969882287772
19360616,9787757,0.06579527207670044
843222,890377,0.06579527207670044
12225546,8665467,0.06579527207670044
14238949,9831101,0.06579527207670044
9831101,14238949,0.06579527207670044
5710848,21338881,0.06579527207670044
2300694,507,0.06579527207670044
13753636,6296790,0.21931757358900147
560495,27620277,0.06579527207670044
23403252,65252,0.06579527207670044
28257573,12446895,0.06579527207670044
12136863,11931032,0.08838124110341175
1385122,890377,0.06579527207670044
14089735,2476855,0.06579527207670044
22321368,1857825,0.07927173701800941
9325315,10045175,0.7857300891870105
28061676,11061773,0.08996981848825802
8629417,9403933,0.06579527207670044
4255988,3631697,0.07927173701800941
1252,614070,0.06579527207670044
28062827,11167738,0.24190354261571279
27193779,321278,0.9065165266097326
1372780,1020639,0.5775362771177038
2948949,3983388,0.07927173701800941
8665467,12225546,0.06579527207670044
16174770,17592572,0.8358755281735191
4110016,25274085,0.21931757358900147
25837286,3301400,0.06579527207670044
4164482,1431547,0.06579527207670044
18825519,3214406,0.24190354261571279
22527813,16152925,0.06579527207670044
611921,8514,0.23925397292632
25661063,14089735,0.06579527207670044
3623050,14159669,0.7551813119458083
25274085,4110016,0.06579527207670044
3342055,11545928,0.682353226661218
21129265,22873447,0.24190354261571279
27903690,23096959,0.06579527207670044
16665655,4128353,0.786106034833173
24560307,9060347,0.08573167141401901
6115789,5312648,0.06579527207670044
79352,1009207,0.06579527207670044
10995659,481872,0.06579527207670044
481872,7691631,0.06579527207670044
1460385,1446467,0.06579527207670044
10154685,5400018,0.06579527207670044
7691631,11589713,0.06579527207670044
12164369,5811958,0.5775362771177038
11545371,7212432,0.06579527207670044
22442668,20580498,0.9999999986292986
6182775,596892,0.5775362771177038
24500594,4648505,0.07927173701800941
17327535,65252,0.21931757358900147
9996255,7586424,0.6017108235292614
21679569,23876490,0.07927173701800941
212862,8514,0.06579527207670044
27382506,23096959,0.06579527207670044
17301522,28669836,0.06579527207670044
17780645,2508083,0.06579527207670044
2055965,3455070,0.08939764341681437
16366081,9252533,0.9102421956805082
8514,1145832,0.07927173701800941
5694513,14812631,0.07927173701800941
20882845,19745004,0.26423912339336464
2649031,26096505,0.06579527207670044
22965155,1380117,0.06579527207670044
10707658,26553597,0.06579527207670044
6660536,13934856,0.2998993949608601
1599151,2331534,0.07927173701800941
2011783,4262493,0.08977746391590287
10064545,3678731,0.06579527207670044
4128353,3319769,0.08998889448816122
8884539,5731348,0.07927173701800941
4106792,206084,0.8102535117394075
9992330,12310030,0.7551831298791151
7764559,10697582,0.06579527207670044
13815417,23096959,0.06579527207670044
23198783,9403933,0.06579527207670044
5741125,14712850,0.06579527207670044
4435792,3149845,0.06579527207670044
27193779,5187096,0.06579527207670044
26119962,26399616,0.07927173701800941
958314,7691631,0.06579527207670044
21413198,15062869,0.06579527207670044
8514,392785,0.06579527207670044
19939216,6543378,0.2749372048636133
22369178,13078968,0.06579527207670044
17303641,7887296,0.06579527207670044
13347640,238983,0.08939764341681437
16563587,11225014,0.9023301926312476
2935735,3100121,0.06579527207670044
2935735,9384267,0.06579527207670044
14299077,1312351,0.06579527207670044
19606628,20929025,0.9552236965118261
2370458,4423776,0.07927173701800941
104937,8514,0.06579527207670044
5830987,24560307,0.06579527207670044
21386310,16688238,0.23279403853031044
22584039,2055965,0.21931757358900147
3171862,2006302,0.06579527207670044
5710848,19006435,0.06579527207670044
24198103,14430294,0.2507626584520557
25042195,6093316,0.06579527207670044
1090311,26094060,0.07927173701800941
14448779,2081289,0.9623422394388982
19692503,9325315,0.08838124110341175
19692503,9530789,0.08573167141401901
15188780,27764892,0.06579527207670044
24898177,14125254,0.08573167141401901
15145867,6404963,0.06579527207670044
714074,12225546,0.8673206130365733
22652644,28199205,0.07927173701800941
3166814,910744,0.06579527207670044
29249482,847885,0.5910127420590128
22660201,22993377,0.682353226661218
24951510,20460946,0.08838124110341175
3988342,1217614,0.06579527207670044
30183842,2067253,0.08573167141401901
18533350,16152925,0.07927173701800941
21831425,9992330,0.06579527207670044
27562508,25592861,0.06579527207670044
22507007,2536587,0.07927173701800941
238983,13347640,0.08998889448816122
3955647,349241,0.07927173701800941
20929025,6093316,0.849351993114828
30093172,25567730,0.06579527207670044
5497,1784628,0.06579527207670044
25959820,13392416,0.06579527207670044
29421384,3678731,0.06579527207670044
4291387,6766558,0.06579527207670044
3215654,2293158,0.06579527207670044
7653178,3867127,0.06579527207670044
658518,6235174,0.06579527207670044
26655380,24560307,0.06579527207670044
6267158,5710341,0.06579527207670044
11396385,25592861,0.07927173701800941
9908723,5888353,0.06579527207670044
15221515,2665618,0.06579527207670044
11545371,4039952,0.06579527207670044
12445598,7876204,0.06579527207670044
2228226,2510503,0.7325971608524038
24946152,6884828,0.06579527207670044
4330620,2931111,0.07927173701800941
6660536,24865368,0.08991800539250393
6660536,5346495,0.07927173701800941
14757903,9979119,0.08977746391590287
20580498,12574344,0.08977746391590287
203666,23487443,0.06579527207670044
6093316,20929025,0.8111127355968606
31090585,27196756,0.07927173701800941
19692503,5151909,0.5775362771177038
206084,1446467,0.23279403853031044
18194030,20100867,0.07927173701800941
12646044,4297273,0.7509949779673234
19257170,9530789,0.07927173701800941
19257170,19692503,0.06579527207670044
5811958,12164369,0.06579527207670044
20882412,21388550,0.06579527207670044
16652218,16764080,0.06579527207670044
10270250,24560307,0.5910127420590128
1090311,25312483,0.21931757358900147
9214768,206084,0.9957656147325371
17931173,17815037,0.06579527207670044
28366058,20666775,0.06579527207670044
5832751,2835111,0.07927173701800941
2508083,15974409,0.06579527207670044
15974409,2508083,0.26583583870941146
9524363,11939484,0.07927173701800941
9524363,1460385,0.06579527207670044
20460946,24951510,0.08838124110341175
28107304,8962829,0.07927173701800941
5532320,25003905,0.28577223804673
535266,417389,0.06579527207670044
22577138,671825,0.06579527207670044
15712730,28671602,0.06579527207670044
17224370,14724975,0.06579527207670044
11167738,15355019,0.5775362771177038
6054707,3623050,0.06579527207670044
29891188,11061773,0.9309278687306537
2649031,14089735,0.06579527207670044
16106422,2665618,0.06579527207670044
23115931,19272315,0.06579527207670044
28671602,26820697,0.06579527207670044
1857825,22321368,0.06579527207670044
907410,478996,0.06579527207670044
11061773,31404632,0.941166918567873
3910945,1219074,0.06579527207670044
17152449,14089735,0.06579527207670044
11682335,486550,0.07927173701800941
30468314,27196756,0.07927173701800941
692528,854078,0.06579527207670044
19872456,10270250,0.28577223804673
24774658,6670942,0.9461141924264238
12574344,20580498,0.06579527207670044
527644,11264371,0.06579527207670044
15090814,108278,0.08977746391590287
30027163,5710341,0.06579527207670044
952189,349241,0.08838124110341175
27148891,30430269,0.07927173701800941
13941428,3427405,0.06579527207670044
8393,8514,0.682353226661218
8135462,2665618,0.08573167141401901
24560307,11888510,0.06579527207670044
447184,363387,0.23279403853031044
9325315,10126908,0.9388071243535597
18533350,18026324,0.06579527207670044
4066227,931135,0.06579527207670044
2222347,611921,0.07927173701800941
27433386,25538333,0.06579527207670044
28627094,20580498,0.23279403853031044
15508537,17084864,0.06579527207670044
24718080,20021829,0.08939764341681437
5346495,24865368,0.06579527207670044
5346495,6660536,0.07927173701800941
238972,238986,0.7552522010414656
11888510,10270250,0.08573167141401901
10126908,9325315,0.990027372509451
910744,910757,0.21931757358900147
1446467,1362490,0.682353226661218
24865368,6660536,0.24351119600046223
25003905,5532320,0.26423912339336464
20897575,20882845,0.08838124110341175
1064563,11851236,0.5775362771177038
5474834,5806776,0.06579527207670044
9060347,24560307,0.06579527207670044
4010478,3678731,0.06579527207670044
21950910,6506651,0.06579527207670044
24560307,599695,0.06579527207670044
4128353,11545928,0.21931757358900147
3638964,24474138,0.7310585786300049
12256376,14562056,0.9999995253318974
18533350,16999953,0.07927173701800941
734934,26820697,0.06579527207670044
238986,238972,0.7824400628303776
16384837,6543378,0.23279403853031044
31404632,11061773,0.9065165266097326
25882864,658518,0.06579527207670044
26885919,26650305,0.08977746391590287
4821436,2935735,0.07927173701800941
23403252,27776551,0.08939764341681437
17324120,27776551,0.08573167141401901
21397581,10270250,0.06579527207670044
321278,3342055,0.7509949779673234
238972,910744,0.06579527207670044
363387,238972,0.23279403853031044
13726895,3319769,0.06579527207670044
7083242,23096959,0.8807970779778822
1606654,3786218,0.06579527207670044
12765913,1200050,0.06579527207670044
5254650,1090311,0.08573167141401901
4912314,3638964,0.06579527207670044
24850617,943149,0.06579527207670044
22641745,15480067,0.08977746391590287
10697582,321278,0.06579527207670044
22387458,2055965,0.07927173701800941
27494663,10826219,0.07927173701800941
10435644,10707658,0.06579527207670044
4973784,3308958,0.2749673863719576
2932773,1020639,0.08573167141401901
24774804,931135,0.06579527207670044
12468921,8276387,0.06579527207670044
1965901,3342055,0.06579527207670044
8201256,206084,0.07927173701800941
11369603,17912002,0.06579527207670044
28726977,481872,0.06579527207670044
28305425,28394156,0.06579527207670044
21243212,11061773,0.5775362771177038
8100172,6578551,0.08838124110341175
27620277,2833537,0.08573167141401901
2833537,5932749,0.06579527207670044
19097645,17374628,0.21931757358900147
108278,4210958,0.06579527207670044
26702968,1784628,0.06579527207670044
20962139,15355019,0.06579527207670044
2293158,18219900,0.06579527207670044
43371,27,0.06579527207670044
20666775,28366058,0.06579527207670044
4222911,20580498,0.07927173701800941
238983,238986,0.21931757358900147
6766558,7508411,0.06579527207670044
71019,588600,0.06579527207670044
19745004,20558462,0.07927173701800941
27561243,30430269,0.08573167141401901
14812631,3342055,0.07927173701800941
2023124,3238243,0.06579527207670044
3238243,2023124,0.06579527207670044
238972,27,0.06579527207670044
1739767,206084,0.06579527207670044
1424470,4268140,0.9381723114785916
17821820,1200050,0.06579527207670044
758079,9403933,0.06579527207670044
901277,4106792,0.06579527207670044
18849374,14089735,0.06579527207670044
4637221,19548750,0.08573167141401901
1801829,3016562,0.07927173701800941
9954101,14982460,0.06579527207670044
7411076,1272666,0.06579527207670044
4348524,167174,0.06579527207670044
16354995,308770,0.06579527207670044
25324340,2996011,0.06579527207670044
19868180,18818187,0.07927173701800941
24669372,4723248,0.7625036634930591
6255503,931135,0.06579527207670044
20962139,24560307,0.06579527207670044
22252531,4555644,0.06579527207670044
8780590,22361331,0.06579527207670044
15670215,143580,0.7325971608524038
23627382,22148545,0.21931757358900147
3288595,3308958,0.08977746391590287
10270250,11888510,0.06579527207670044
1380117,27652771,0.08838124110341175
2752522,2751199,0.06579527207670044
29600667,26509369,0.24344030690480492
17558946,321278,0.07927173701800941
26077653,10270250,0.06579527207670044
24669372,1020639,0.08939764341681437
22002175,9787757,0.06579527207670044
29939198,27776551,0.07927173701800941
27105154,24560307,0.06579527207670044
27105154,4128353,0.07927173701800941
4137249,9090937,0.07927173701800941
4090287,3678731,0.06579527207670044
2916197,507775,0.21931757358900147
904810,8514,0.06579527207670044
9530789,19257170,0.06579527207670044
15191676,7083242,0.06579527207670044
6543378,19939216,0.26423912339336464
15168264,1460385,0.07927173701800941
4128353,321278,0.23279403853031044
13131245,6209952,0.07927173701800941
3631697,7691631,0.06579527207670044
11589713,23096959,0.21931757358900147
22993377,22660201,0.9623659338900523
3193719,4164482,0.06579527207670044
30433396,21399598,0.06579527207670044
11002815,858127,0.2507626584520557
26661814,1090311,0.07927173701800941
12983151,507775,0.06579527207670044
2297550,4079740,0.07927173701800941
24917465,8569918,0.06579527207670044
11061773,15426083,0.06579527207670044
2935735,1254497,0.08998889448816122
11667865,7362671,0.06579527207670044
25476601,1090311,0.07927173701800941
19360616,7691631,0.9999000044361988
1093228,17049596,0.06579527207670044
5474834,2729788,0.695829691602527
10435644,16297763,0.06579527207670044
11796974,478996,0.07927173701800941
23519392,206084,0.06579527207670044
1914329,23096959,0.5775362771177038
27562508,25652980,0.06579527207670044
16180517,5952670,0.27069905778937425
23291630,14087781,0.06579527207670044
14087781,23291630,0.06579527207670044
1446467,993110,0.06579527207670044
17197934,2945088,0.06579527207670044
1801329,238972,0.06579527207670044
1032,15045751,0.06579527207670044
238972,238983,0.08939764341681437
17930752,17950592,0.06579527207670044
14663768,714074,0.06579527207670044
3351871,206084,0.06579527207670044
13695735,10126908,0.06579527207670044
11419775,11949423,0.06579527207670044
26553597,10707658,0.06579527207670044
6052682,206084,0.06579527207670044
5433677,3319769,0.5775362771177038
2410676,5801666,0.06579527207670044
1195004,7639232,0.06579527207670044
10126908,10975056,0.06579527207670044
2410676,1446467,0.06579527207670044
2410676,1362490,0.8079337194372223
7480345,23148176,0.06579527207670044
4090287,16029103,0.5775362771177038
9998516,20580498,0.06579527207670044
26077653,15062869,0.06579527207670044
27652771,1380117,0.07927173701800941
1599397,2338279,0.06579527207670044
4025121,13049233,0.06579527207670044
238972,447184,0.8807970779778822
8966356,17728164,0.06579527207670044
1632980,1301745,0.06579527207670044
14003349,1200050,0.06579527207670044
9511641,2067253,0.06579527207670044
17671906,17912002,0.06579527207670044
17671906,16184890,0.06579527207670044
16184890,17912002,0.06579527207670044
11931032,12136863,0.07927173701800941
20110347,16843183,0.06579527207670044
2476855,14089735,0.06579527207670044
20725617,18342541,0.06579527207670044
238983,238972,0.27496588324738896
13667312,12912885,0.06579527207670044
206084,8201256,0.06579527207670044
27196756,31090585,0.06579527207670044
3579088,596892,0.5775362771177038
19257170,29491240,0.06579527207670044
27196756,30486405,0.06579527207670044
9996255,10067157,0.2749673863753522
308770,8514,0.8861194623647048
1402936,3342055,0.06579527207670044
4331833,12244838,0.07927173701800941
24117219,1385122,0.06579527207670044
24117219,658518,0.06579527207670044
16262387,14982460,0.06579527207670044
27227932,23627382,0.06579527207670044
4056288,17303641,0.06579527207670044
23797315,3319769,0.06579527207670044
20921872,19745004,0.06579527207670044
13384052,4648505,0.26423912339336464
28096281,13346571,0.07927173701800941
20653934,7691631,0.7445350435713138
20728874,25592861,0.06579527207670044
29105003,27776551,0.06579527207670044
979480,2114213,0.06579527207670044
22876353,15045751,0.06579527207670044
7741856,9393759,0.07927173701800941
3149845,4435792,0.08977746391590287
22442668,29500061,0.2507626584520557
10932604,168370,0.07927173701800941
16860049,7177096,0.06579527207670044
238986,238983,0.24344030690480492
28199205,22652644,0.06579527207670044
3449635,3449583,0.21931757358900147
6578551,8100172,0.26423912339336464
12414082,14105478,0.08573167141401901
27196756,30468314,0.06579527207670044
20789757,8514,0.695829691602527
21950873,21950910,0.06579527207670044
11061773,2833537,0.07927173701800941
11061773,27620277,0.08573167141401901
28769620,13512328,0.06579527207670044
1090311,5254650,0.07927173701800941
21413198,24560307,0.06579527207670044
16297763,10707658,0.23279403853031044
893522,11545928,0.06579527207670044
12446895,3016562,0.06579527207670044
167174,45547,0.08573167141401901
3214406,23021810,0.06579527207670044
27427758,27427417,0.07927173701800941
26825462,28305425,0.06579527207670044
25606869,4723248,0.06579527207670044
26077653,26800584,0.07927173701800941
321278,19872239,0.775980128434368
2081290,2081289,0.5910127420590128
8927771,9060347,0.06579527207670044
1362490,15515181,0.06579527207670044
10391073,26437605,0.06579527207670044
22119747,7691631,0.06579527207670044
24560307,24835467,0.06579527207670044
28710753,1385122,0.06579527207670044
2136524,658518,0.06579527207670044
8962829,757363,0.08977746391590287
11796974,757363,0.08998889448816122
45547,167174,0.08991800539250393
206084,4106792,0.9953026085644954
19994257,20666775,0.06579527207670044
3876119,2634628,0.07927173701800941
1204412,7056202,0.06579527207670044
16745868,20260602,0.06579527207670044
2338279,1599397,0.07927173701800941
27719177,21399598,0.07927173701800941
10780607,32848140,0.07927173701800941
23059575,7691631,0.9837368120891234
14798348,24946152,0.06579527207670044
30859333,28924109,0.08991800539250393
2081289,28710753,0.06579527207670044
14448779,28710753,0.8995959273060138
3427405,168370,0.08573167141401901
29217912,17620347,0.06579527207670044
19036577,3195124,0.06579527207670044
4137249,481872,0.06579527207670044
7394347,321278,0.06579527207670044
30056447,931135,0.06579527207670044
16520788,11116372,0.06579527207670044
30779589,14089735,0.06579527207670044
23984796,658518,0.08991800539250393
12706290,5612317,0.08573167141401901
27727916,3319769,0.07927173701800941
14536054,355634,0.21931757358900147
2331534,1599151,0.06579527207670044
8262427,481872,0.06579527207670044
11589713,7691631,0.915885174473934
18023059,28155823,0.07927173701800941
32340557,23096959,0.08573167141401901
2163263,5830987,0.06579527207670044
19927831,20264700,0.695829691602527
1362490,2410676,0.9999949003462387
22737337,22737329,0.7625036634930591
32104924,1784628,0.5775362771177038
15907354,9257808,0.23279403853031044
4648505,24500594,0.07927173701800941
23404839,27494663,0.2507626584520557
28677940,10344201,0.07927173701800941
7748227,447036,0.2507626584520557
2183193,23924195,0.06579527207670044
1725199,355893,0.06579527207670044
7411076,22155032,0.06579527207670044
1287859,2156455,0.08573167141401901
22982974,7639232,0.07927173701800941
19614228,321278,0.06579527207670044
4648505,13384052,0.23279403853031044
4106792,9214768,0.07927173701800941
26927081,26650305,0.08573167141401901
26885032,26650305,0.07927173701800941
12380069,7873535,0.07927173701800941
11896413,17372733,0.06579527207670044
20905275,17372733,0.06579527207670044
11324222,321278,0.06579527207670044
27776551,7209439,0.08939764341681437
20929025,21060126,0.06579527207670044
20929025,19606628,0.06579527207670044
4555644,24777832,0.06579527207670044
24560307,28096281,0.08573167141401901
8486799,9996255,0.06579527207670044
10846437,20100867,0.06579527207670044
4580780,321278,0.07927173701800941
357681,14089735,0.07927173701800941
1036336,19099484,0.06579527207670044
32403967,12791642,0.2961927143962188
8270619,4197769,0.06579527207670044
20580498,23096959,0.9746273080037211
21233191,27729907,0.06579527207670044
26050796,9996255,0.28943821004952536
11589713,13234395,0.08838124110341175
854078,692528,0.06579527207670044
32270084,24910542,0.06579527207670044
25331009,308770,0.07927173701800941
4704710,1385122,0.6001222461444151
21796735,5151909,0.06579527207670044
213469,867564,0.06579527207670044
15045751,11589713,0.06579527207670044
23774298,23770421,0.26423912339336464
32848140,10780607,0.07927173701800941
1232968,596892,0.06579527207670044
12820537,261943,0.06579527207670044
611921,447184,0.06579527207670044
6966619,777444,0.06579527207670044
10975056,10126908,0.7532049251032363
14712850,22700458,0.07927173701800941
481872,321278,0.06579527207670044
19896256,321278,0.06579527207670044
6780534,1466080,0.06579527207670044
12498335,9996255,0.08999591419181678
1516094,4738266,0.07927173701800941
26873147,27790789,0.7310585786300049
98540,79712,0.07927173701800941
2081289,1385122,0.5910127420590128
11061773,28061676,0.06579527207670044
730070,4434126,0.06579527207670044
658518,788264,0.06579527207670044
355634,3867127,0.06579527207670044
28394156,28305425,0.06579527207670044
7344953,37690,0.07927173701800941
31404632,29891188,0.06579527207670044
14089735,357681,0.06579527207670044
24254047,14089735,0.06579527207670044
10067157,9996255,0.2435217485365868
7529257,2594187,0.08838124110341175
25627422,15800559,0.06579527207670044
12511640,17558946,0.06579527207670044
32452938,3468294,0.06579527207670044
3794049,1549395,0.08939764341681437
2916712,507775,0.290010385120969
27563721,30921526,0.07927173701800941
14000045,3195124,0.06579527207670044
16185172,14225208,0.26423912339336464
10851820,13815852,0.06579527207670044
238986,13347640,0.2432997654282039
13347640,238986,0.7824400628303776
8962829,167174,0.07927173701800941
18107697,16349163,0.06579527207670044
11061773,5932749,0.06579527207670044
218157,13807606,0.06579527207670044
10270250,321278,0.06579527207670044
28283593,26516210,0.9752758913504455
11589713,11225014,0.2507626584520557
24395109,13631558,0.06579527207670044
13631558,24395109,0.06579527207670044
24474126,24474138,0.6001222461444151
11164718,9521528,0.06579527207670044
2649214,5830987,0.06579527207670044
5312648,5282596,0.7310585786300049
10344201,6607925,0.06579527207670044
6607925,10344201,0.06579527207670044
29985850,13305534,0.07927173701800941
22148545,23627382,0.7509949779673234
28223616,10270250,0.06579527207670044
13258039,355893,0.06579527207670044
15350898,11753734,0.06579527207670044
30701212,19745004,0.07927173701800941
13810259,15337722,0.08573167141401901
10041891,11778024,0.682353226661218
25077882,24560307,0.06579527207670044
24910542,32270084,0.06579527207670044
21116798,9996255,0.06579527207670044
25838895,1451352,0.06579527207670044
29688210,14105478,0.06579527207670044
24560307,20929025,0.06579527207670044
20307596,13230665,0.21931757358900147
16180304,5952670,0.06579527207670044
484788,919161,0.06579527207670044
8251925,5400018,0.06579527207670044
8044474,481872,0.06579527207670044
18689903,3149845,0.07927173701800941
15042339,321278,0.06579527207670044
10851820,29455960,0.9135336969938295
1385122,28710753,0.849351993114828
25003905,7804910,0.06579527207670044
23876490,21679569,0.26583583870941146
11843609,23096959,0.06579527207670044
11851236,1064563,0.5775362771177038
16152925,18533350,0.07927173701800941
3757512,9996255,0.849351993114828
22737333,21909749,0.06579527207670044
16185172,21449162,0.28577223804673
20638880,25003905,0.06579527207670044
22480578,5775917,0.06579527207670044
13633443,20304586,0.06579527207670044
4011054,5694513,0.06579527207670044
13124802,14151539,0.06579527207670044
11446601,1105519,0.06579527207670044
6884828,3329386,0.06579527207670044
810796,8514,0.06579527207670044
6645850,6486826,0.06579527207670044
13672849,32170696,0.08939764341681437
26195776,15480067,0.06579527207670044
16184890,17671906,0.06579527207670044
4989235,641512,0.06579527207670044
9787757,1725199,0.06579527207670044
