Source,Target,Sigmoid
1254497,2935735,0.15583705664047953
695611,12710059,0.0017764723460709118
24669372,2932773,0.002386293509792117
1217614,3988342,0.002314755128178513
4007018,258750,0.6727234632626063
20004472,11921752,0.0017764723460709118
658518,1385122,0.06177565495292496
5282596,5312648,0.0021403368994862538
21388550,20897575,0.0017764723460709118
21388550,20882845,0.0017764723460709118
5216282,890377,0.002314755128178513
10270250,11667865,0.0017764723460709118
5532320,7804910,0.98639338342224
2935735,12127251,0.0021403368994862538
15045751,7691631,0.9500767868202536
23487443,203666,0.0017764723460709118
27193779,27196756,0.0024239915257293775
1283503,19294390,0.0017764723460709118
46939,167174,0.0017764723460709118
585285,8792127,0.0021403368994862538
16688238,21386310,0.002386293509792117
18219900,2293158,0.0024137363722539877
2293158,13744591,0.002314755128178513
24560307,10270250,0.0021403368994862538
4262493,2011783,0.21144221757608794
52287,13080550,0.0021403368994862538
18453077,4039952,0.0017764723460709118
128476,606956,0.2009247304109486
20260834,20260602,0.0017764723460709118
20260602,20260834,0.0017764723460709118
16630147,12310030,0.0017764723460709118
26509369,29600667,0.006574802292012479
380961,1211978,0.006285439040318382
9615328,8569918,0.0017764723460709118
12892263,13345709,0.005921574486903039
10642675,10350614,0.0017764723460709118
1284185,7394347,0.0021403368994862538
11667865,10270250,0.002314755128178513
19614228,11167738,0.0017764723460709118
18065797,5710341,0.0017764723460709118
14562056,13220460,0.057266688258677485
8514,28748876,0.0017764723460709118
24894912,1090311,0.0017764723460709118
7477865,5151909,0.002386293509792117
7691631,16607898,0.002314755128178513
11116372,597879,0.0017764723460709118
10822741,3594497,0.0017764723460709118
14474326,65252,0.0017764723460709118
2055965,167174,0.0021403368994862538
22700458,14712850,0.002386293509792117
2165383,2081289,0.22062816554702358
7673810,6907993,0.0017764723460709118
447184,238972,0.08091768649286551
24835467,931039,0.002314755128178513
203666,16219318,0.0024239915257293775
24835467,24560307,0.0064598572690106396
890377,81384,0.002386293509792117
206084,11180687,0.0017764723460709118
16219318,203666,0.0017764723460709118
80571,8514,0.0021403368994862538
13575283,455600,0.0017764723460709118
1312351,14299077,0.0017764723460709118
11396385,25652980,0.007308874560313104
714074,7467217,0.0017764723460709118
10399273,4723248,0.006285439040318382
11581452,258750,0.0017764723460709118
20558462,19745004,0.22174034708651155
14089735,27866077,0.0017764723460709118
24560307,22187098,0.0017764723460709118
3781859,943149,0.0021403368994862538
5017825,478996,0.0021403368994862538
13653550,4007018,0.057266688258677485
25136308,1200050,0.0017764723460709118
7691631,28366058,0.08248473459478355
19360616,9787757,0.0017764723460709118
843222,890377,0.0017764723460709118
12225546,8665467,0.0017764723460709118
14238949,9831101,0.0017764723460709118
9831101,14238949,0.0017764723460709118
5710848,21338881,0.0017764723460709118
2300694,507,0.0017764723460709118
13753636,6296790,0.005921574486903039
560495,27620277,0.04783316279976121
23403252,65252,0.0017764723460709118
28257573,12446895,0.0017764723460709118
12136863,11931032,0.048442983963482414
1385122,890377,0.0017764723460709118
14089735,2476855,0.0017764723460709118
22321368,1857825,0.0021403368994862538
9325315,10045175,0.0830815811804375
28061676,11061773,0.6692310738748863
8629417,9403933,0.0017764723460709118
4255988,3631697,0.0021403368994862538
1252,614070,0.0017764723460709118
28062827,11167738,0.16005369716292525
27193779,321278,0.805018197559197
1372780,1020639,0.015593479482178003
2948949,3983388,0.0021403368994862538
8665467,12225546,0.0017764723460709118
16174770,17592572,0.02256863926068501
4110016,25274085,0.005921574486903039
25837286,3301400,0.0017764723460709118
4164482,1431547,0.0017764723460709118
18825519,3214406,0.006531395650624244
22527813,16152925,0.0017764723460709118
611921,8514,0.518200862310014
25661063,14089735,0.0017764723460709118
3623050,14159669,0.06644658587622712
25274085,4110016,0.0017764723460709118
3342055,11545928,0.018423537119852885
21129265,22873447,0.006531395650624244
27903690,23096959,0.0017764723460709118
16665655,4128353,0.021224862940495668
24560307,9060347,0.002314755128178513
6115789,5312648,0.04783316279976121
79352,1009207,0.0017764723460709118
10995659,481872,0.0017764723460709118
481872,7691631,0.0017764723460709118
1460385,1446467,0.0017764723460709118
10154685,5400018,0.0017764723460709118
7691631,11589713,0.0017764723460709118
12164369,5811958,0.16911578099447902
11545371,7212432,0.0017764723460709118
22442668,20580498,0.9999999987828274
6182775,596892,0.015593479482178003
24500594,4648505,0.0021403368994862538
17327535,65252,0.8535036059004661
9996255,7586424,0.016246192235290054
21679569,23876490,0.0021403368994862538
212862,8514,0.0017764723460709118
27382506,23096959,0.0017764723460709118
17301522,28669836,0.0017764723460709118
17780645,2508083,0.0017764723460709118
2055965,3455070,0.0024137363722539877
16366081,9252533,0.02457653928337372
8514,1145832,0.0021403368994862538
5694513,14812631,0.0021403368994862538
20882845,19745004,0.007134456331620845
2649031,26096505,0.0017764723460709118
22965155,1380117,0.0017764723460709118
10707658,26553597,0.5595741678407646
6660536,13934856,0.008097283663943222
1599151,2331534,0.0021403368994862538
2011783,4262493,0.20246455815844036
10064545,3678731,0.0017764723460709118
4128353,3319769,0.26531449152502334
8884539,5731348,0.0021403368994862538
4106792,206084,0.021876844816964
9992330,12310030,0.0664466349604264
7764559,10697582,0.0017764723460709118
13815417,23096959,0.0017764723460709118
23198783,9403933,0.0017764723460709118
5741125,14712850,0.0017764723460709118
4435792,3149845,0.0017764723460709118
27193779,5187096,0.5595741678407646
26119962,26399616,0.0021403368994862538
958314,7691631,0.0017764723460709118
21413198,15062869,0.0017764723460709118
8514,392785,0.0017764723460709118
19939216,6543378,0.007423304531317557
22369178,13078968,0.0017764723460709118
17303641,7887296,0.0017764723460709118
13347640,238983,0.0024137363722539877
16563587,11225014,0.9207850856524872
2935735,3100121,0.0017764723460709118
2935735,9384267,0.0017764723460709118
14299077,1312351,0.0017764723460709118
19606628,20929025,0.8873285507555054
2370458,4423776,0.0021403368994862538
104937,8514,0.0017764723460709118
5830987,24560307,0.0017764723460709118
21386310,16688238,0.006285439040318382
22584039,2055965,0.005921574486903039
3171862,2006302,0.0017764723460709118
5710848,19006435,0.0017764723460709118
24198103,14430294,0.1602928932905065
25042195,6093316,0.0017764723460709118
1090311,26094060,0.0021403368994862538
14448779,2081289,0.08892584423960301
19692503,9325315,0.05787650942239869
19692503,9530789,0.002314755128178513
15188780,27764892,0.0017764723460709118
24898177,14125254,0.5140557601691819
15145867,6404963,0.0017764723460709118
714074,12225546,0.02341765655198748
22652644,28199205,0.0021403368994862538
3166814,910744,0.0017764723460709118
29249482,847885,0.015957344035593346
22660201,22993377,0.08029040589224111
24951510,20460946,0.002386293509792117
3988342,1217614,0.0017764723460709118
30183842,2067253,0.002314755128178513
18533350,16152925,0.0021403368994862538
21831425,9992330,0.0017764723460709118
27562508,25592861,0.0017764723460709118
22507007,2536587,0.0021403368994862538
238983,13347640,0.0024297001511803524
3955647,349241,0.04819702735317655
20929025,6093316,0.9035751756171246
30093172,25567730,0.0017764723460709118
5497,1784628,0.0017764723460709118
25959820,13392416,0.0017764723460709118
29421384,3678731,0.0017764723460709118
4291387,6766558,0.0017764723460709118
3215654,2293158,0.0017764723460709118
7653178,3867127,0.0017764723460709118
658518,6235174,0.0017764723460709118
26655380,24560307,0.0017764723460709118
6267158,5710341,0.0017764723460709118
11396385,25592861,0.0021403368994862538
9908723,5888353,0.0017764723460709118
15221515,2665618,0.0017764723460709118
11545371,4039952,0.0017764723460709118
12445598,7876204,0.0017764723460709118
2228226,2510503,0.5315211283840183
24946152,6884828,0.0017764723460709118
4330620,2931111,0.0021403368994862538
6660536,24865368,0.002427786145597606
6660536,5346495,0.0021403368994862538
14757903,9979119,0.0024239915257293775
20580498,12574344,0.69773899587873
203666,23487443,0.0017764723460709118
6093316,20929025,0.9948989916698283
31090585,27196756,0.0021403368994862538
19692503,5151909,0.015593479482178003
206084,1446467,0.006285439040318382
18194030,20100867,0.0021403368994862538
12646044,4297273,0.9847810940932475
19257170,9530789,0.0021403368994862538
19257170,19692503,0.0017764723460709118
5811958,12164369,0.1552987738583719
20882412,21388550,0.0017764723460709118
16652218,16764080,0.0017764723460709118
10270250,24560307,0.062014034489283644
1090311,25312483,0.005921574486903039
9214768,206084,0.026885671597778497
17931173,17815037,0.0017764723460709118
28366058,20666775,0.0017764723460709118
5832751,2835111,0.0021403368994862538
2508083,15974409,0.24675602871123947
15974409,2508083,0.20675655961114545
9524363,11939484,0.0021403368994862538
9524363,1460385,0.0017764723460709118
20460946,24951510,0.002386293509792117
28107304,8962829,0.0021403368994862538
5532320,25003905,0.6703304954654696
535266,417389,0.0017764723460709118
22577138,671825,0.0017764723460709118
15712730,28671602,0.0017764723460709118
17224370,14724975,0.0017764723460709118
11167738,15355019,0.015593479482178003
6054707,3623050,0.0017764723460709118
29891188,11061773,0.07119174290941795
2649031,14089735,0.0017764723460709118
16106422,2665618,0.0017764723460709118
23115931,19272315,0.0017764723460709118
28671602,26820697,0.0017764723460709118
1857825,22321368,0.0017764723460709118
907410,478996,0.0017764723460709118
11061773,31404632,0.8772029721039893
3910945,1219074,0.0017764723460709118
17152449,14089735,0.0017764723460709118
11682335,486550,0.0021403368994862538
30468314,27196756,0.0021403368994862538
692528,854078,0.0017764723460709118
19872456,10270250,0.5194568554682651
24774658,6670942,0.025545083195513442
12574344,20580498,0.0017764723460709118
527644,11264371,0.0017764723460709118
15090814,108278,0.04848068197941968
30027163,5710341,0.0017764723460709118
952189,349241,0.002386293509792117
27148891,30430269,0.0021403368994862538
13941428,3427405,0.0017764723460709118
8393,8514,0.018423537119852885
8135462,2665618,0.002314755128178513
24560307,11888510,0.0017764723460709118
447184,363387,0.5180264440813218
9325315,10126908,0.9685965125130704
18533350,18026324,0.0017764723460709118
4066227,931135,0.0017764723460709118
2222347,611921,0.0021403368994862538
27433386,25538333,0.0017764723460709118
28627094,20580498,0.05234212949400868
15508537,17084864,0.0017764723460709118
24718080,20021829,0.0024137363722539877
5346495,24865368,0.0017764723460709118
5346495,6660536,0.0021403368994862538
238972,238986,0.17391411094042056
11888510,10270250,0.002314755128178513
10126908,9325315,0.858677863926962
910744,910757,0.005921574486903039
1446467,1362490,0.1719458386321539
24865368,6660536,0.006574802292012479
25003905,5532320,0.2381585331606664
20897575,20882845,0.002386293509792117
1064563,11851236,0.015593479482178003
5474834,5806776,0.0017764723460709118
9060347,24560307,0.0017764723460709118
4010478,3678731,0.0017764723460709118
21950910,6506651,0.0017764723460709118
24560307,599695,0.0017764723460709118
4128353,11545928,0.005921574486903039
3638964,24474138,0.08258280636414216
12256376,14562056,0.9999999871839611
18533350,16999953,0.0021403368994862538
734934,26820697,0.0017764723460709118
238986,238972,0.02112588169642019
16384837,6543378,0.006285439040318382
31404632,11061773,0.8762452213695214
25882864,658518,0.0017764723460709118
26885919,26650305,0.0024239915257293775
4821436,2935735,0.0021403368994862538
23403252,27776551,0.0024137363722539877
17324120,27776551,0.002314755128178513
21397581,10270250,0.0017764723460709118
321278,3342055,0.02027686440511773
238972,910744,0.0017764723460709118
363387,238972,0.5640831345350121
13726895,3319769,0.0017764723460709118
7083242,23096959,0.02378152110540282
1606654,3786218,0.0017764723460709118
12765913,1200050,0.0017764723460709118
5254650,1090311,0.002314755128178513
4912314,3638964,0.0017764723460709118
24850617,943149,0.0017764723460709118
22641745,15480067,0.0024239915257293775
10697582,321278,0.0017764723460709118
22387458,2055965,0.0021403368994862538
27494663,10826219,0.0021403368994862538
10435644,10707658,0.0017764723460709118
4973784,3308958,0.5191651244730463
2932773,1020639,0.002314755128178513
24774804,931135,0.0017764723460709118
12468921,8276387,0.0017764723460709118
1965901,3342055,0.0017764723460709118
8201256,206084,0.0021403368994862538
11369603,17912002,0.04783316279976121
28726977,481872,0.0017764723460709118
28305425,28394156,0.0017764723460709118
21243212,11061773,0.015593479482178003
8100172,6578551,0.002386293509792117
27620277,2833537,0.002314755128178513
2833537,5932749,0.0017764723460709118
19097645,17374628,0.005921574486903039
108278,4210958,0.0017764723460709118
26702968,1784628,0.0017764723460709118
20962139,15355019,0.0017764723460709118
2293158,18219900,0.0017764723460709118
43371,27,0.0017764723460709118
20666775,28366058,0.0017764723460709118
4222911,20580498,0.0021403368994862538
238983,238986,0.005921574486903039
6766558,7508411,0.0017764723460709118
71019,588600,0.0017764723460709118
19745004,20558462,0.0021403368994862538
27561243,30430269,0.002314755128178513
14812631,3342055,0.0021403368994862538
2023124,3238243,0.0017764723460709118
3238243,2023124,0.0017764723460709118
238972,27,0.0017764723460709118
1739767,206084,0.0017764723460709118
1424470,4268140,0.07138734286361227
17821820,1200050,0.0017764723460709118
758079,9403933,0.0017764723460709118
901277,4106792,0.0017764723460709118
18849374,14089735,0.0017764723460709118
4637221,19548750,0.002314755128178513
1801829,3016562,0.15566263841178726
9954101,14982460,0.0017764723460709118
7411076,1272666,0.0017764723460709118
4348524,167174,0.0017764723460709118
16354995,308770,0.0017764723460709118
25324340,2996011,0.0017764723460709118
19868180,18818187,0.0021403368994862538
24669372,4723248,0.1741099004266136
6255503,931135,0.0017764723460709118
20962139,24560307,0.0017764723460709118
22252531,4555644,0.0017764723460709118
8780590,22361331,0.0017764723460709118
15670215,143580,0.0197801233430149
23627382,22148545,0.005921574486903039
3288595,3308958,0.0024239915257293775
10270250,11888510,0.0017764723460709118
1380117,27652771,0.002386293509792117
2752522,2751199,0.0017764723460709118
29600667,26509369,0.006572888286429732
17558946,321278,0.0021403368994862538
26077653,10270250,0.0017764723460709118
24669372,1020639,0.0024137363722539877
22002175,9787757,0.0017764723460709118
29939198,27776551,0.0021403368994862538
27105154,24560307,0.0017764723460709118
27105154,4128353,0.0021403368994862538
4137249,9090937,0.0021403368994862538
4090287,3678731,0.0017764723460709118
2916197,507775,0.005921574486903039
904810,8514,0.0017764723460709118
9530789,19257170,0.0017764723460709118
15191676,7083242,0.0017764723460709118
6543378,19939216,0.007134456331620845
15168264,1460385,0.0021403368994862538
4128353,321278,0.1598077405526194
13131245,6209952,0.0021403368994862538
3631697,7691631,0.0017764723460709118
11589713,23096959,0.005921574486903039
22993377,22660201,0.7388424594444251
3193719,4164482,0.0017764723460709118
30433396,21399598,0.0017764723460709118
11002815,858127,0.006770591778205503
26661814,1090311,0.0021403368994862538
12983151,507775,0.0017764723460709118
2297550,4079740,0.0021403368994862538
24917465,8569918,0.0017764723460709118
11061773,15426083,0.0017764723460709118
2935735,1254497,0.1873970865265356
11667865,7362671,0.0017764723460709118
25476601,1090311,0.15566263841178726
19360616,7691631,0.2674549024077392
1093228,17049596,0.0017764723460709118
5474834,2729788,0.018787401673268225
10435644,16297763,0.0017764723460709118
11796974,478996,0.0021403368994862538
23519392,206084,0.0017764723460709118
1914329,23096959,0.24661755631122356
27562508,25652980,0.0017764723460709118
16180517,5952670,0.007308874560313104
23291630,14087781,0.0017764723460709118
14087781,23291630,0.0017764723460709118
1446467,993110,0.0017764723460709118
17197934,2945088,0.057266688258677485
1801329,238972,0.0017764723460709118
1032,15045751,0.0017764723460709118
238972,238983,0.0024137363722539877
17930752,17950592,0.0017764723460709118
14663768,714074,0.21037097365197108
3351871,206084,0.0017764723460709118
13695735,10126908,0.0017764723460709118
11419775,11949423,0.0017764723460709118
26553597,10707658,0.5595741678407646
6052682,206084,0.0017764723460709118
5433677,3319769,0.07108369539478458
2410676,5801666,0.0017764723460709118
1195004,7639232,0.0017764723460709118
10126908,10975056,0.2636839077511701
2410676,1446467,0.0017764723460709118
2410676,1362490,0.25283828725385055
7480345,23148176,0.0017764723460709118
4090287,16029103,0.015593479482178003
9998516,20580498,0.0017764723460709118
26077653,15062869,0.0017764723460709118
27652771,1380117,0.0021403368994862538
1599397,2338279,0.0017764723460709118
4025121,13049233,0.1552987738583719
238972,447184,0.17730382261770383
8966356,17728164,0.0017764723460709118
1632980,1301745,0.1552987738583719
14003349,1200050,0.0017764723460709118
9511641,2067253,0.0017764723460709118
17671906,17912002,0.0017764723460709118
17671906,16184890,0.0017764723460709118
16184890,17912002,0.04783316279976121
11931032,12136863,0.0021403368994862538
20110347,16843183,0.0017764723460709118
2476855,14089735,0.0017764723460709118
20725617,18342541,0.0017764723460709118
238983,238972,0.007424078847679501
13667312,12912885,0.0017764723460709118
206084,8201256,0.0017764723460709118
27196756,31090585,0.0017764723460709118
3579088,596892,0.16911578099447902
19257170,29491240,0.0017764723460709118
27196756,30486405,0.0017764723460709118
9996255,10067157,0.007424119432134508
308770,8514,0.02392522548384703
1402936,3342055,0.0017764723460709118
4331833,12244838,0.0021403368994862538
24117219,1385122,0.0017764723460709118
24117219,658518,0.0017764723460709118
16262387,14982460,0.0017764723460709118
27227932,23627382,0.0017764723460709118
4056288,17303641,0.0017764723460709118
23797315,3319769,0.0017764723460709118
20921872,19745004,0.0017764723460709118
13384052,4648505,0.007134456331620845
28096281,13346571,0.0021403368994862538
20653934,7691631,0.020102446176425474
20728874,25592861,0.0017764723460709118
29105003,27776551,0.0017764723460709118
979480,2114213,0.0017764723460709118
22876353,15045751,0.0017764723460709118
7741856,9393759,0.0021403368994862538
3149845,4435792,0.0024239915257293775
22442668,29500061,0.006770591778205503
10932604,168370,0.0021403368994862538
16860049,7177096,0.0017764723460709118
238986,238983,0.006572888286429732
28199205,22652644,0.0017764723460709118
3449635,3449583,0.005921574486903039
6578551,8100172,0.007134456331620845
12414082,14105478,0.002314755128178513
27196756,30468314,0.0017764723460709118
20789757,8514,0.17230970318556924
21950873,21950910,0.0017764723460709118
11061773,2833537,0.0021403368994862538
11061773,27620277,0.05780497104078508
28769620,13512328,0.0017764723460709118
1090311,5254650,0.0021403368994862538
21413198,24560307,0.0017764723460709118
16297763,10707658,0.006285439040318382
893522,11545928,0.0017764723460709118
12446895,3016562,0.0017764723460709118
167174,45547,0.002314755128178513
3214406,23021810,0.0017764723460709118
27427758,27427417,0.0021403368994862538
26825462,28305425,0.0017764723460709118
25606869,4723248,0.0017764723460709118
26077653,26800584,0.0021403368994862538
321278,19872239,0.020951463467727933
2081290,2081289,0.2257660232847692
8927771,9060347,0.0017764723460709118
1362490,15515181,0.20135546431206222
10391073,26437605,0.0017764723460709118
22119747,7691631,0.04783316279976121
24560307,24835467,0.0017764723460709118
28710753,1385122,0.0017764723460709118
2136524,658518,0.0017764723460709118
8962829,757363,0.0024239915257293775
11796974,757363,0.0024297001511803524
45547,167174,0.002427786145597606
206084,4106792,0.026873170431241374
19994257,20666775,0.0017764723460709118
3876119,2634628,0.0021403368994862538
1204412,7056202,0.0017764723460709118
16745868,20260602,0.0017764723460709118
2338279,1599397,0.0021403368994862538
27719177,21399598,0.0021403368994862538
10780607,32848140,0.0021403368994862538
23059575,7691631,0.7139705469529423
14798348,24946152,0.0017764723460709118
30859333,28924109,0.002427786145597606
2081289,28710753,0.0017764723460709118
14448779,28710753,0.02428909003726237
3427405,168370,0.002314755128178513
29217912,17620347,0.0017764723460709118
19036577,3195124,0.0017764723460709118
4137249,481872,0.6183344269305885
7394347,321278,0.0017764723460709118
30056447,931135,0.0017764723460709118
16520788,11116372,0.0017764723460709118
30779589,14089735,0.0017764723460709118
23984796,658518,0.002427786145597606
12706290,5612317,0.002314755128178513
27727916,3319769,0.0021403368994862538
14536054,355634,0.005921574486903039
2331534,1599151,0.1552987738583719
8262427,481872,0.0017764723460709118
11589713,7691631,0.024728899710796216
18023059,28155823,0.0021403368994862538
32340557,23096959,0.002314755128178513
2163263,5830987,0.0017764723460709118
19927831,20264700,0.018787401673268225
1362490,2410676,0.29997744497446255
22737337,22737329,0.020587598914312593
32104924,1784628,0.015593479482178003
15907354,9257808,0.006285439040318382
4648505,24500594,0.0021403368994862538
23404839,27494663,0.006770591778205503
28677940,10344201,0.0021403368994862538
7748227,447036,0.006770591778205503
2183193,23924195,0.04783316279976121
1725199,355893,0.0017764723460709118
7411076,22155032,0.0017764723460709118
1287859,2156455,0.002314755128178513
22982974,7639232,0.0021403368994862538
19614228,321278,0.0017764723460709118
4648505,13384052,0.06177565495292496
4106792,9214768,0.0021403368994862538
26927081,26650305,0.002314755128178513
26885032,26650305,0.0021403368994862538
12380069,7873535,0.0021403368994862538
11896413,17372733,0.0017764723460709118
20905275,17372733,0.0017764723460709118
11324222,321278,0.0017764723460709118
27776551,7209439,0.0024137363722539877
20929025,21060126,0.0017764723460709118
20929025,19606628,0.8221006626340752
4555644,24777832,0.0017764723460709118
24560307,28096281,0.002314755128178513
8486799,9996255,0.0017764723460709118
10846437,20100867,0.0017764723460709118
4580780,321278,0.0021403368994862538
357681,14089735,0.0021403368994862538
1036336,19099484,0.0017764723460709118
32403967,12791642,0.007997203288697907
8270619,4197769,0.0017764723460709118
20580498,23096959,0.24268146356953346
21233191,27729907,0.0017764723460709118
26050796,9996255,0.007814831671337183
11589713,13234395,0.002386293509792117
854078,692528,0.0017764723460709118
32270084,24910542,0.0017764723460709118
25331009,308770,0.0021403368994862538
4704710,1385122,0.16972560215820023
21796735,5151909,0.0017764723460709118
213469,867564,0.0017764723460709118
15045751,11589713,0.0017764723460709118
23774298,23770421,0.16065675784392183
32848140,10780607,0.0021403368994862538
1232968,596892,0.0017764723460709118
12820537,261943,0.0017764723460709118
611921,447184,0.0017764723460709118
6966619,777444,0.0017764723460709118
10975056,10126908,0.2844212501962941
14712850,22700458,0.0021403368994862538
481872,321278,0.0017764723460709118
19896256,321278,0.0017764723460709118
6780534,1466080,0.0017764723460709118
12498335,9996255,0.002429889683179053
1516094,4738266,0.0021403368994862538
26873147,27790789,0.01973858162301013
98540,79712,0.0021403368994862538
2081289,1385122,0.015957344035593346
11061773,28061676,0.0017764723460709118
730070,4434126,0.0017764723460709118
658518,788264,0.0017764723460709118
355634,3867127,0.0017764723460709118
28394156,28305425,0.0017764723460709118
7344953,37690,0.0021403368994862538
31404632,29891188,0.0017764723460709118
14089735,357681,0.0017764723460709118
24254047,14089735,0.0017764723460709118
10067157,9996255,0.006575087210487843
7529257,2594187,0.002386293509792117
25627422,15800559,0.0017764723460709118
12511640,17558946,0.0017764723460709118
32452938,3468294,0.0017764723460709118
3794049,1549395,0.0024137363722539877
2916712,507775,0.007830280398266162
27563721,30921526,0.0021403368994862538
14000045,3195124,0.0017764723460709118
16185172,14225208,0.007134456331620845
10851820,13815852,0.0017764723460709118
238986,13347640,0.006569093666561505
13347640,238986,0.02112588169642019
8962829,167174,0.0021403368994862538
18107697,16349163,0.0017764723460709118
11061773,5932749,0.0017764723460709118
218157,13807606,0.0017764723460709118
10270250,321278,0.0017764723460709118
28283593,26516210,0.17985475057876305
11589713,11225014,0.006770591778205503
24395109,13631558,0.0017764723460709118
13631558,24395109,0.0017764723460709118
24474126,24474138,0.07904752538703123
11164718,9521528,0.0017764723460709118
2649214,5830987,0.0017764723460709118
5312648,5282596,0.06579527207670044
10344201,6607925,0.0017764723460709118
6607925,10344201,0.0017764723460709118
29985850,13305534,0.0021403368994862538
22148545,23627382,0.02027686440511773
28223616,10270250,0.0017764723460709118
13258039,355893,0.0017764723460709118
15350898,11753734,0.0017764723460709118
30701212,19745004,0.0021403368994862538
13810259,15337722,0.002314755128178513
10041891,11778024,0.7779761532773435
25077882,24560307,0.0017764723460709118
24910542,32270084,0.0017764723460709118
21116798,9996255,0.0017764723460709118
25838895,1451352,0.0017764723460709118
29688210,14105478,0.0017764723460709118
24560307,20929025,0.5135174773870743
